,Feature,Feature Importance
0,nir_narrow_2020-01-31,0.07948318282257277
1,red_edge_1_2019-10-31,0.06068780277044444
2,red_edge_1_2019-09-30,0.04132702372418714
3,green_2019-10-31,0.03528868247451378
4,blue_2019-10-31,0.03321457863266093
5,swir_1_2019-10-31,0.03213003824012407
6,swir_1_2019-11-30,0.03023001030767216
7,swir_2_2019-11-30,0.028055622909394836
8,red_edge_2_2020-01-31,0.024053194470681497
9,red_edge_3_2019-12-31,0.02380933820781197
10,nir_narrow_2019-12-31,0.022606647138868154
11,blue_2019-11-30,0.021914855740693615
12,blue_2020-01-31,0.021008909037962972
13,swir_1_2019-09-30,0.021002371437776248
14,SAVI_2019-12-31,0.019821566418308734
15,nir_narrow_2019-10-31,0.019233929673642836
16,red_edge_2_2019-10-31,0.018582931924685697
17,red_edge_3_2019-10-31,0.01804014071950401
18,swir_1_2020-01-31,0.017521762719031435
19,swir_2_2019-10-31,0.01723085322877579
20,swir_2_2020-01-31,0.013737294103236505
21,red_edge_1_2019-11-30,0.012150390238333874
22,swir_1_2019-12-31,0.012064450995827414
23,blue_2019-12-31,0.012026722061190763
24,green_2019-11-30,0.011950337702750108
25,green_2020-01-31,0.011764282043797062
26,swir_2_2019-12-31,0.01158342830839423
27,vv_2019-09-30,0.011517041577827965
28,MSAVI_2019-12-31,0.010904803393175675
29,vh_2020-01-31,0.010475668163015364
30,red_edge_2_2019-09-30,0.010196748831314951
31,SAVI_2019-11-30,0.009851355196827198
32,vh_2019-09-30,0.00943752274433082
33,vv_2019-10-31,0.009201039462173946
34,vv_2019-12-31,0.009180435789467428
35,vv_2019-11-30,0.008933975149867712
36,red_edge_1_2020-01-31,0.008836255923990463
37,vv_2020-01-31,0.008683132660981873
38,nir_narrow_2019-11-30,0.008458988230084273
39,MSAVI_2019-11-30,0.007699746577733114
40,nir_narrow_2019-09-30,0.007396077735808199
41,red_edge_3_2020-01-31,0.007347252355013015
42,swir_2_2019-09-30,0.007276205066296485
43,vh_2019-11-30,0.00726167970693112
44,nir_2020-01-31,0.007030258314349712
45,CI_2019-12-31,0.006986651337486968
46,red_edge_3_2019-09-30,0.006591295274715008
47,red_edge_2_2019-11-30,0.0062111262124461206
48,vh_2019-10-31,0.006181239911237624
49,red_2019-12-31,0.005818076869925089
50,nir_2019-10-31,0.00572124512238873
51,LAI_2019-12-31,0.005588570412904301
52,NDVI_2019-12-31,0.005572122097938487
53,EVI_2019-12-31,0.005539816459145268
54,CI_2019-11-30,0.00538564461491495
55,red_edge_3_2019-11-30,0.0052668156667162215
56,red_2019-11-30,0.005241038849205275
57,blue_2019-09-30,0.005168121738506957
58,red_2020-01-31,0.004881688952395576
59,NDVI_2019-11-30,0.004868712510084854
60,green_2019-12-31,0.0048493189511189866
61,nir_2019-12-31,0.004787391505941285
62,green_2019-09-30,0.00462427377894118
63,red_edge_2_2019-12-31,0.004415505818803749
64,vh_2019-12-31,0.00440544998571114
65,red_edge_1_2019-12-31,0.004052553236452437
66,nir_2019-11-30,0.00396935192827273
67,nir_2019-09-30,0.003922310959661894
68,NDVI_2020-01-31,0.00352518516697406
69,NDVI_2019-10-31,0.0034092080930482544
70,CI_2019-10-31,0.0031239455591477853
71,CI_2020-01-31,0.003017037554059115
72,MSAVI_2019-10-31,0.0029605475154306856
73,red_2019-10-31,0.002664453871739475
74,SAVI_2019-10-31,0.002487346660123378
75,MSAVI_2020-01-31,0.002377626565107514
76,red_2019-09-30,0.0023445630819953728
77,SAVI_2020-01-31,0.002309616130036769
78,NDVI_2019-09-30,0.002013851893330042
79,MSAVI_2019-09-30,0.0019909072365750188
80,EVI_2019-10-31,0.001931113337077029
81,EVI_2020-01-31,0.001892194847179713
82,LAI_2019-10-31,0.0018895729056705157
83,CI_2019-09-30,0.0018549584984980454
84,SAVI_2019-09-30,0.0017521973708306204
85,LAI_2019-11-30,0.001723542029788103
86,LAI_2020-01-31,0.0017132487418028712
87,EVI_2019-09-30,0.0016426800807820378
88,LAI_2019-09-30,0.0015825608778320802
89,EVI_2019-11-30,0.001536784856024149
